001000000000_tp|留资|1|001000000000_tp||||MG
001002000000_tp|自然客流|2|001000000000_tp|001002000000_tp|||MG
001003000000_tp|孵化中心|2|001000000000_tp|001003000000_tp|||MG
001004000000_tp|一方触点|2|001000000000_tp|001004000000_tp|||MG
001004001000_tp|官网|3|001000000000_tp|001004000000_tp|001004001000_tp||MG
001004001001_tp|官网|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001001_tp|MG
001004001002_tp|名爵官网试乘试驾|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001002_tp|MG
001004001003_tp|名爵官网移动端二手车|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001003_tp|MG
001004001004_tp|官网一键发信|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001004_tp|MG
001004001005_tp|名爵官网PC端二手车|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001005_tp|MG
001004001006_tp|荣威官网小额定|4|001000000000_tp|001004000000_tp|001004001000_tp|001004001006_tp|MG
001004002000_tp|APP|3|001000000000_tp|001004000000_tp|001004002000_tp||MG
001004002001_tp|名爵APP二手车|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002001_tp|MG
001004002002_tp|名爵试乘试驾|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002002_tp|MG
001004002003_tp|官方APP试乘试驾留资|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002003_tp|MG
001004002004_tp|名爵小额定|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002004_tp|MG
001004002005_tp|小额定单未支付|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002005_tp|MG
001004002006_tp|名爵APP-定金定单未支付|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002006_tp|MG
001004002007_tp|荣威APP-定金定单未支付|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002007_tp|MG
001004002008_tp|MG俱乐部|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002008_tp|MG
001004002009_tp|名爵APP|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002009_tp|MG
001004002010_tp|名爵车主俱乐部二手车|4|001000000000_tp|001004000000_tp|001004002000_tp|001004002010_tp|MG
001004003000_tp|一方触点其他|3|001000000000_tp|001004000000_tp|001004003000_tp||MG
001004003001_tp|益普索益起答|4|001000000000_tp|001004000000_tp|001004003000_tp|001004003001_tp|MG
001004003002_tp|车展互动活动|4|001000000000_tp|001004000000_tp|001004003000_tp|001004003002_tp|MG
001004003003_tp|总部短信营销|4|001000000000_tp|001004000000_tp|001004003000_tp|001004003003_tp|MG
001005000000_tp|新媒体触点|2|001000000000_tp|001005000000_tp|||MG
001005001000_tp|新媒体触点|3|001000000000_tp|001005000000_tp|001005001000_tp||MG
001005001001_tp|支付宝小程序|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001001_tp|MG
001005001002_tp|快应用|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001002_tp|MG
001005001003_tp|快手小程序|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001003_tp|MG
001005001004_tp|抖音小程序|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001004_tp|MG
001005001005_tp|今日头条小程序|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001005_tp|MG
001005001006_tp|名爵合伙人|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001006_tp|MG
001005001007_tp|直播异地线索|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001007_tp|MG
001005001008_tp|R汽车想象魔盒|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001008_tp|MG
001005001009_tp|获客云|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001009_tp|MG
001005001010_tp|其他小程序|4|001000000000_tp|001005000000_tp|001005001000_tp|001005001010_tp|MG
001006000000_tp|网销|2|001000000000_tp|001006000000_tp|||MG
001006001000_tp|汽车垂媒|3|001000000000_tp|001006000000_tp|001006001000_tp||MG
001006001001_tp|汽车之家|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001001_tp|MG
001006001002_tp|懂车帝|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001002_tp|MG
001006001003_tp|易车网|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001003_tp|MG
001006001004_tp|太平洋|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001004_tp|MG
001006001005_tp|17汽车网|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001005_tp|MG
001006001006_tp|好车网|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001006_tp|MG
001006001007_tp|爱卡汽车|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001007_tp|MG
001006001008_tp|腾讯卖车宝|4|001000000000_tp|001006000000_tp|001006001000_tp|001006001008_tp|MG
001006002000_tp|经销商网销主动开拓|3|001000000000_tp|001006000000_tp|001006002000_tp||MG
001006002001_tp|汽车之家网销主动开拓|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002001_tp|MG
001006002002_tp|论坛|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002002_tp|MG
001006002003_tp|QQ|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002003_tp|MG
001006002004_tp|腾讯|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002004_tp|MG
001006002005_tp|合作资源1|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002005_tp|MG
001006002006_tp|合作资源3|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002006_tp|MG
001006002007_tp|社交营销|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002007_tp|MG
001006002008_tp|合作资源2|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002008_tp|MG
001006002009_tp|新浪微博|4|001000000000_tp|001006000000_tp|001006002000_tp|001006002009_tp|MG
001007000000_tp|大数据平台|2|001000000000_tp|001007000000_tp|||MG
001007001000_tp|算法圈人|3|001000000000_tp|001007000000_tp|001007001000_tp||MG
001007001001_tp|冷线索|4|001000000000_tp|001007000000_tp|001007001000_tp|001007001001_tp|MG
001007001002_tp|社交裂变|4|001000000000_tp|001007000000_tp|001007001000_tp|001007001002_tp|MG
001007001003_tp|精准线索|4|001000000000_tp|001007000000_tp|001007001000_tp|001007001003_tp|MG
001007001004_tp|增换购|4|001000000000_tp|001007000000_tp|001007001000_tp|001007001004_tp|MG
001007002000_tp|大数据平台外部合作|3|001000000000_tp|001007000000_tp|001007002000_tp||MG
001007002001_tp|车享家|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002001_tp|MG
001007002002_tp|工商银行|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002002_tp|MG
001007002003_tp|平安租赁|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002003_tp|MG
001007002004_tp|环球车享|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002004_tp|MG
001007002005_tp|浦发银行|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002005_tp|MG
001007002006_tp|金融保客|4|001000000000_tp|001007000000_tp|001007002000_tp|001007002006_tp|MG
001007003000_tp|大数据平台其他|3|001000000000_tp|001007000000_tp|001007003000_tp||MG
001007003001_tp|金线索|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003001_tp|MG
001007003002_tp|活动报名|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003002_tp|MG
001007003003_tp|一键询价|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003003_tp|MG
001007003004_tp|一键留资|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003004_tp|MG
001007003005_tp|销售顾问与我联系|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003005_tp|MG
001007003006_tp|H5线下活动|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003006_tp|MG
001007003007_tp|科大讯飞|4|001000000000_tp|001007000000_tp|001007003000_tp|001007003007_tp|MG
001008000000_tp|广告投放|2|001000000000_tp|001008000000_tp|||MG
001008001000_tp|微信朋友圈|3|001000000000_tp|001008000000_tp|001008001000_tp||MG
001008002000_tp|抖音|3|001000000000_tp|001008000000_tp|001008002000_tp||MG
001008003000_tp|今日头条|3|001000000000_tp|001008000000_tp|001008003000_tp||MG
001008004000_tp|电商|3|001000000000_tp|001008000000_tp|001008004000_tp||MG
001008004001_tp|第三方电商渠道|4|001000000000_tp|001008000000_tp|001008004000_tp|001008004001_tp|MG
001008004002_tp|厂方的网销其他平台-天猫|4|001000000000_tp|001008000000_tp|001008004000_tp|001008004002_tp|MG
001008004003_tp|电商-天猫|4|001000000000_tp|001008000000_tp|001008004000_tp|001008004003_tp|MG
001008005000_tp|汽车垂媒投放|3|001000000000_tp|001008000000_tp|001008005000_tp||MG
001008005001_tp|汽车之家投放|4|001000000000_tp|001008000000_tp|001008005000_tp|001008005001_tp|MG
001008005002_tp|懂车帝广告投放|4|001000000000_tp|001008000000_tp|001008005000_tp|001008005002_tp|MG
001008005003_tp|易车广告投放|4|001000000000_tp|001008000000_tp|001008005000_tp|001008005003_tp|MG
001009000000_tp|SIS接口分配|2|001000000000_tp|001009000000_tp|||MG
001009001000_tp|SIS其它|3|001000000000_tp|001009000000_tp|001009001000_tp||MG
001010000000_tp|其他|2|001000000000_tp|001010000000_tp|||MG
001010001000_tp|厂方导入|3|001000000000_tp|001010000000_tp|001010001000_tp||MG
001010001001_tp|地区性网站|4|001000000000_tp|001010000000_tp|001010001000_tp|001010001001_tp|MG
001010001002_tp|合作伙伴|4|001000000000_tp|001010000000_tp|001010001000_tp|001010001002_tp|MG
001010002000_tp|活动|3|001000000000_tp|001010000000_tp|001010002000_tp||MG
001010002001_tp|KBU活动集客-顾问|4|001000000000_tp|001010000000_tp|001010002000_tp|001010002001_tp|MG
001010002002_tp|KBU活动集客-小蜜蜂|4|001000000000_tp|001010000000_tp|001010002000_tp|001010002002_tp|MG
001010002003_tp|KBU活动集客-大屏|4|001000000000_tp|001010000000_tp|001010002000_tp|001010002003_tp|MG
001010002004_tp|A类活动|4|001000000000_tp|001010000000_tp|001010002000_tp|001010002004_tp|MG
001010003000_tp|经销商网销主动开拓|3|001000000000_tp|001010000000_tp|001010003000_tp||MG
001010003001_tp|基盘客户(网销)|4|001000000000_tp|001010000000_tp|001010003000_tp|001010003001_tp|MG
001010003002_tp|官方分配|4|001000000000_tp|001010000000_tp|001010003000_tp|001010003002_tp|MG
001010003003_tp|网销外展|4|001000000000_tp|001010000000_tp|001010003000_tp|001010003003_tp|MG
001010003004_tp|新渠道|4|001000000000_tp|001010000000_tp|001010003000_tp|001010003004_tp|MG
001010004000_tp|上报平台|3|001000000000_tp|001010000000_tp|001010004000_tp||MG
001010004001_tp|直播异地线索|4|001000000000_tp|001010000000_tp|001010004000_tp|001010004001_tp|MG
001010005000_tp|网站平台接口|3|001000000000_tp|001010000000_tp|001010005000_tp||MG
001010005001_tp|网站|4|001000000000_tp|001010000000_tp|001010005000_tp|001010005001_tp|MG
001010006000_tp|智能调配|3|001000000000_tp|001010000000_tp|001010006000_tp||MG
001010006001_tp|精准线索|4|001000000000_tp|001010000000_tp|001010006000_tp|001010006001_tp|MG
001011000000_tp|大客户|2|001000000000_tp|001011000000_tp|||MG
002000000000_tp|内容培育与孵化|1|002000000000_tp||||MG
002001000000_tp|注册及订阅一方平台|2|002000000000_tp|002001000000_tp|||MG
002001001000_tp|官网注册|3|002000000000_tp|002001000000_tp|002001001000_tp||MG
002001002000_tp|APP注册|3|002000000000_tp|002001000000_tp|002001002000_tp||MG
002001003000_tp|小程序平台注册|3|002000000000_tp|002001000000_tp|002001003000_tp||MG
002001003001_tp|小程序注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003001_tp|MG
002001003002_tp|支付宝注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003002_tp|MG
002001003003_tp|ZEBRA注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003003_tp|MG
002001003004_tp|快应用注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003004_tp|MG
002001003005_tp|头条注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003005_tp|MG
002001003006_tp|百度注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003006_tp|MG
002001003007_tp|快手注册|4|002000000000_tp|002001000000_tp|002001003000_tp|002001003007_tp|MG
002001004000_tp|活动引流注册|3|002000000000_tp|002001000000_tp|002001004000_tp||MG
002001004001_tp|老用户推荐新用户注册|4|002000000000_tp|002001000000_tp|002001004000_tp|002001004001_tp|MG
002001004002_tp|春节裂变活动注册|4|002000000000_tp|002001000000_tp|002001004000_tp|002001004002_tp|MG
002001005000_tp|CCM注册|3|002000000000_tp|002001000000_tp|002001005000_tp||MG
002001006000_tp|订阅微信公众号|3|002000000000_tp|002001000000_tp|002001006000_tp||MG
002002000000_tp|浏览|2|002000000000_tp|002002000000_tp|||MG
002002002000_tp|社区文章浏览|3|002000000000_tp|002002000000_tp|002002002000_tp||MG
002002002001_tp|社区文章浏览[0,5)s|4|002000000000_tp|002002000000_tp|002002002000_tp|002002002001_tp|MG
002002002002_tp|社区文章浏览[5,30)s|4|002000000000_tp|002002000000_tp|002002002000_tp|002002002002_tp|MG
002002002003_tp|社区文章浏览>=30s|4|002000000000_tp|002002000000_tp|002002002000_tp|002002002003_tp|MG
002002003000_tp|社区文章卡片点击|3|002000000000_tp|002002000000_tp|002002003000_tp||MG
002002004000_tp|帖子浏览|3|002000000000_tp|002002000000_tp|002002004000_tp||MG
002003000000_tp|发帖|2|002000000000_tp|002003000000_tp|||MG
002003001000_tp|社区内容发布|3|002000000000_tp|002003000000_tp|002003001000_tp||MG
002003001001_tp|发布文章|4|002000000000_tp|002003000000_tp|002003001000_tp|002003001001_tp|MG
002003001002_tp|发布新闻|4|002000000000_tp|002003000000_tp|002003001000_tp|002003001002_tp|MG
002003001003_tp|发布活动|4|002000000000_tp|002003000000_tp|002003001000_tp|002003001003_tp|MG
002004000000_tp|评论|2|002000000000_tp|002004000000_tp|||MG
002004001000_tp|社区文章评论|3|002000000000_tp|002004000000_tp|002004001000_tp||MG
002005000000_tp|点赞|2|002000000000_tp|002005000000_tp|||MG
002005001000_tp|社区文章点赞|3|002000000000_tp|002005000000_tp|002005001000_tp||MG
002006000000_tp|分享|2|002000000000_tp|002006000000_tp|||MG
002006001000_tp|社区文章分享|3|002000000000_tp|002006000000_tp|002006001000_tp||MG
002006003000_tp|小程序海报分享|3|002000000000_tp|002006000000_tp|002006003000_tp||MG
002006003001_tp|海报分享成功|4|002000000000_tp|002006000000_tp|002006003000_tp|002006003001_tp|MG
002006003002_tp|展厅海报分享成功|4|002000000000_tp|002006000000_tp|002006003000_tp|002006003002_tp|MG
002007000000_tp|收藏|2|002000000000_tp|002007000000_tp|||MG
002007001000_tp|社区文章收藏|3|002000000000_tp|002007000000_tp|002007001000_tp||MG
002008000000_tp|消息互动|2|002000000000_tp|002008000000_tp|||MG
002008001000_tp|公众号消息触达|3|002000000000_tp|002008000000_tp|002008001000_tp||MG
002008001001_tp|社交账号的群发消息|4|002000000000_tp|002008000000_tp|002008001000_tp|002008001001_tp|MG
002008001002_tp|社交账号的入站消息|4|002000000000_tp|002008000000_tp|002008001000_tp|002008001002_tp|MG
002008001003_tp|社交账号的出站消息|4|002000000000_tp|002008000000_tp|002008001000_tp|002008001003_tp|MG
002008002000_tp|APP消息点击|3|002000000000_tp|002008000000_tp|002008002000_tp||MG
002008002001_tp|站内信消息点击|4|002000000000_tp|002008000000_tp|002008002000_tp|002008002001_tp|MG
002008002002_tp|OS消息点击|4|002000000000_tp|002008000000_tp|002008002000_tp|002008002002_tp|MG
002008003000_tp|消息中心访问|3|002000000000_tp|002008000000_tp|002008003000_tp||MG
002008003001_tp|消息中心首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003001_tp|MG
002008003002_tp|消息中心赞首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003002_tp|MG
002008003003_tp|消息中心评论首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003003_tp|MG
002008003004_tp|消息中心订单消息首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003004_tp|MG
002008003005_tp|消息中心活动消息首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003005_tp|MG
002008003006_tp|消息中心系统消息首页访问|4|002000000000_tp|002008000000_tp|002008003000_tp|002008003006_tp|MG
002009000000_tp|其他社区行为|2|002000000000_tp|002009000000_tp|||MG
002009001000_tp|社区积分变动|3|002000000000_tp|002009000000_tp|002009001000_tp||MG
002009001001_tp|其他获取积分|4|002000000000_tp|002009000000_tp|002009001000_tp|002009001001_tp|MG
002009001003_tp|签到获取积分|4|002000000000_tp|002009000000_tp|002009001000_tp|002009001003_tp|MG
002009001004_tp|完善个人资料获取积分|4|002000000000_tp|002009000000_tp|002009001000_tp|002009001004_tp|MG
002009001002_tp|消除积分|4|002000000000_tp|002009000000_tp|002009001000_tp|002009001002_tp|MG
002009002000_tp|商城使用行为|3|002000000000_tp|002009000000_tp|002009002000_tp||MG
002009002001_tp|商城平台点击|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002001_tp|MG
002009002002_tp|配件商城点击|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002002_tp|MG
002009002003_tp|积分商城首页点击|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002003_tp|MG
002009002004_tp|积分商城商品列表区点击|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002004_tp|MG
002009002005_tp|积分商城商品详情分享成功|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002005_tp|MG
002009002006_tp|商城下单|4|002000000000_tp|002009000000_tp|002009002000_tp|002009002006_tp|MG
002009003000_tp|福利访问|3|002000000000_tp|002009000000_tp|002009003000_tp||MG
002009003001_tp|福利访问点击|4|002000000000_tp|002009000000_tp|002009003000_tp|002009003001_tp|MG
002009003002_tp|每日福利首页浏览|4|002000000000_tp|002009000000_tp|002009003000_tp|002009003002_tp|MG
002009003003_tp|积分明细首页浏览|4|002000000000_tp|002009000000_tp|002009003000_tp|002009003003_tp|MG
002009003004_tp|积分明细-即将过期积分页浏览|4|002000000000_tp|002009000000_tp|002009003000_tp|002009003004_tp|MG
002009003005_tp|积分明细-积分指南页浏览|4|002000000000_tp|002009000000_tp|002009003000_tp|002009003005_tp|MG
002009004000_tp|服务访问|3|002000000000_tp|002009000000_tp|002009004000_tp||MG
002009004001_tp|服务首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004001_tp|MG
002009004002_tp|权益包领取页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004002_tp|MG
002009004003_tp|优选网点首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004003_tp|MG
002009004004_tp|流量服务首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004004_tp|MG
002009004005_tp|滴滴代驾首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004005_tp|MG
002009004006_tp|救援服务首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004006_tp|MG
002009004007_tp|充电服务首页访问|4|002000000000_tp|002009000000_tp|002009004000_tp|002009004007_tp|MG
002010000000_tp|了解金融产品|2|002000000000_tp|002010000000_tp|||MG
002010001000_tp|APP金融产品介绍页点击|3|002000000000_tp|002010000000_tp|002010001000_tp||MG
002011000000_tp|外呼或短信|2|002000000000_tp|002011000000_tp|||MG
002011001000_tp|SIS外呼接通|3|002000000000_tp|002011000000_tp|002011001000_tp||MG
002011001001_tp|SIS接通时长(0,10s)|4|002000000000_tp|002011000000_tp|002011001000_tp|002011001001_tp|MG
002011001002_tp|SIS接通时长[10s,30s)|4|002000000000_tp|002011000000_tp|002011001000_tp|002011001002_tp|MG
002011001003_tp|SIS接通时长[30s,60s)|4|002000000000_tp|002011000000_tp|002011001000_tp|002011001003_tp|MG
002011001004_tp|SIS接通时长>=60s|4|002000000000_tp|002011000000_tp|002011001000_tp|002011001004_tp|MG
002011002000_tp|SIS外呼未接通|3|002000000000_tp|002011000000_tp|002011002000_tp||MG
002011003000_tp|AI外呼接通|3|002000000000_tp|002011000000_tp|002011003000_tp||MG
002011003001_tp|AI外呼接通时长(0,10s)|4|002000000000_tp|002011000000_tp|002011003000_tp|002011003001_tp|MG
002011003002_tp|AI外呼接通时长[10s,30s)|4|002000000000_tp|002011000000_tp|002011003000_tp|002011003002_tp|MG
002011003003_tp|AI外呼接通时长[30s,60s)|4|002000000000_tp|002011000000_tp|002011003000_tp|002011003003_tp|MG
002011003004_tp|AI外呼接通时长>=60s|4|002000000000_tp|002011000000_tp|002011003000_tp|002011003004_tp|MG
002011004000_tp|AI外呼未接通|3|002000000000_tp|002011000000_tp|002011004000_tp||MG
002011005000_tp|收到短信|3|002000000000_tp|002011000000_tp|002011005000_tp||MG
002011005001_tp|收到短信活动主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005001_tp|MG
002011005002_tp|收到短信服务主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005002_tp|MG
002011005003_tp|收到短信潜客主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005003_tp|MG
002011005004_tp|收到短信推介主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005004_tp|MG
002011005005_tp|收到短信挽回主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005005_tp|MG
002011005006_tp|收到短信增换购主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005006_tp|MG
002011005007_tp|收到短信其他主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005007_tp|MG
002011005008_tp|收到短信调研主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005008_tp|MG
002011005009_tp|收到短信保客主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005009_tp|MG
002011005010_tp|收到短信促活主题|4|002000000000_tp|002011000000_tp|002011005000_tp|002011005010_tp|MG
002011006000_tp|点击短信短链|3|002000000000_tp|002011000000_tp|002011006000_tp||MG
002011006001_tp|点击短信活动主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006001_tp|MG
002011006002_tp|点击短信服务主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006002_tp|MG
002011006003_tp|点击短信潜客主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006003_tp|MG
