001000000000_tp|留资|1|001000000000_tp||||MG
002011006004_tp|点击短信推介主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006004_tp|MG
002011006005_tp|点击短信挽回主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006005_tp|MG
002011006006_tp|点击短信增换购主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006006_tp|MG
002011006007_tp|点击短信其他主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006007_tp|MG
002011006008_tp|点击短信调研主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006008_tp|MG
002011006009_tp|点击短信保客主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006009_tp|MG
002011006010_tp|点击短信促活主题|4|002000000000_tp|002011000000_tp|002011006000_tp|002011006010_tp|MG
003000000000_tp|线上展厅访问|1|003000000000_tp||||MG
003001000000_tp|APP展厅访问|2|003000000000_tp|003001000000_tp|||MG
003001001000_tp|展厅首页_图片滑动|3|003000000000_tp|003001000000_tp|003001001000_tp||MG
003001002000_tp|展厅列表页按钮点击|3|003000000000_tp|003001000000_tp|003001002000_tp||MG
003001003000_tp|展厅首页核心按钮点击|3|003000000000_tp|003001000000_tp|003001003000_tp||MG
003001003001_tp|展厅首页 - 试乘试驾|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003001_tp|MG
003001003002_tp|展厅首页 - 虚拟体验|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003002_tp|MG
003001003003_tp|展厅首页 - 订购爱车|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003003_tp|MG
003001003004_tp|展厅首页 - 客服|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003004_tp|MG
003001003005_tp|展厅首页 - 宣传图区|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003005_tp|MG
003001003006_tp|展厅首页 - 优选网点-一键导航|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003006_tp|MG
003001003007_tp|展厅首页 - 优选网点-预约试驾|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003007_tp|MG
003001003008_tp|展厅首页 - 优选网点-查看更多|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003008_tp|MG
003001003009_tp|展厅首页 - 优选网点-电话|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003009_tp|MG
003001003010_tp|展厅首页 - 金融服务|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003010_tp|MG
003001003011_tp|展厅首页 - 订购入口|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003011_tp|MG
003001003012_tp|展厅首页 - 最近活动|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003012_tp|MG
003001003013_tp|展厅首页 - 车型文字区|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003013_tp|MG
003001003014_tp|展厅首页 - 车体图区|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003014_tp|MG
003001003015_tp|展厅首页 - 视频播放|4|003000000000_tp|003001000000_tp|003001003000_tp|003001003015_tp|MG
003001004000_tp|展厅首页点击|3|003000000000_tp|003001000000_tp|003001004000_tp||MG
003001005000_tp|车型介绍页点击|3|003000000000_tp|003001000000_tp|003001005000_tp||MG
003001005001_tp|点击全新MG5|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005001_tp|MG
003001005002_tp|点击MG领航|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005002_tp|MG
003001005003_tp|点击MG领航PHEV|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005003_tp|MG
003001005004_tp|点击MGHS|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005004_tp|MG
003001005005_tp|点击MGZS纯电动|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005005_tp|MG
003001005006_tp|点击eMGHS|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005006_tp|MG
003001005007_tp|点击MG6 Xpower|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005007_tp|MG
003001005008_tp|点击MG3|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005008_tp|MG
003001005009_tp|点击MG6|4|003000000000_tp|003001000000_tp|003001005000_tp|003001005009_tp|MG
003001006000_tp|车型列表页点击|3|003000000000_tp|003001000000_tp|003001006000_tp||MG
003001007000_tp|试驾首页点击|3|003000000000_tp|003001000000_tp|003001007000_tp||MG
003001008000_tp|配置详情页点击|3|003000000000_tp|003001000000_tp|003001008000_tp||MG
003001009000_tp|虚拟车控首页点击|3|003000000000_tp|003001000000_tp|003001009000_tp||MG
003001010000_tp|整车商城订购首页点击|3|003000000000_tp|003001000000_tp|003001010000_tp||MG
003001011000_tp|整车商城支付页点击|3|003000000000_tp|003001000000_tp|003001011000_tp||MG
003002000000_tp|小程序展厅访问|2|003000000000_tp|003002000000_tp|||MG
003002001000_tp|展厅首页访问|3|003000000000_tp|003002000000_tp|003002001000_tp||MG
003002002000_tp|展厅车辆详情访问|3|003000000000_tp|003002000000_tp|003002002000_tp||MG
003002002001_tp|访问第三代MG6详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002001_tp|MG
003002002002_tp|访问全新一代MG ZS详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002002_tp|MG
003002002003_tp|访问MG eHS详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002003_tp|MG
003002002004_tp|访问第三代MG6 PHEV详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002004_tp|MG
003002002005_tp|访问纯电动MG EZS详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002005_tp|MG
003002002006_tp|访问MG HS详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002006_tp|MG
003002002007_tp|访问MG eHS详情|4|003000000000_tp|003002000000_tp|003002002000_tp|003002002007_tp|MG
004000000000_tp|意向|1|004000000000_tp||||MG
005000000000_tp|建卡|1|005000000000_tp||||MG
006000000000_tp|线下到店|1|006000000000_tp||||MG
007000000000_tp|试乘试驾|1|007000000000_tp||||MG
007001000000_tp|预约试驾|2|007000000000_tp|007001000000_tp|||MG
007001001000_tp|APP预约试乘试驾|3|007000000000_tp|007001000000_tp|007001001000_tp||MG
007001001001_tp|预约试驾成功|4|007000000000_tp|007001000000_tp|007001001000_tp|007001001001_tp|MG
007001002000_tp|小程序预约试乘试驾|3|007000000000_tp|007001000000_tp|007001002000_tp||MG
007001002001_tp|预约试乘试驾成功|4|007000000000_tp|007001000000_tp|007001002000_tp|007001002001_tp|MG
007001003000_tp|官网预约试乘试驾|3|007000000000_tp|007001000000_tp|007001003000_tp||MG
007001003001_tp|名爵PC官网试乘试驾页-提交预约|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003001_tp|MG
007001003002_tp|名爵PC官网HS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003002_tp|MG
007001003003_tp|名爵PC官网eHS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003003_tp|MG
007001003004_tp|名爵PC官网newZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003004_tp|MG
007001003005_tp|名爵PC官网ZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003005_tp|MG
007001003006_tp|名爵PC官网EZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003006_tp|MG
007001003007_tp|名爵PC官网620T车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003007_tp|MG
007001003008_tp|名爵PC官网650T车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003008_tp|MG
007001003009_tp|名爵PC官网GS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003009_tp|MG
007001003010_tp|名爵WAP官网试乘试驾页-提交预约|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003010_tp|MG
007001003011_tp|名爵WAP官网HS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003011_tp|MG
007001003012_tp|名爵WAP官网eHS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003012_tp|MG
007001003013_tp|名爵WAP官网newZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003013_tp|MG
007001003014_tp|名爵WAP官网ZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003014_tp|MG
007001003015_tp|名爵WAP官网EZS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003015_tp|MG
007001003016_tp|名爵WAP官网620T车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003016_tp|MG
007001003017_tp|名爵WAP官网650T车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003017_tp|MG
007001003018_tp|名爵WAP官网GS车系页底部-提交预约试驾|4|007000000000_tp|007001000000_tp|007001003000_tp|007001003018_tp|MG
007002000000_tp|预约确认|2|007000000000_tp|007002000000_tp|||MG
007002001000_tp|预约试乘确认|3|007000000000_tp|007002000000_tp|007002001000_tp||MG
007002002000_tp|预约试驾确认|3|007000000000_tp|007002000000_tp|007002002000_tp||MG
007003000000_tp|完成试乘试驾|2|007000000000_tp|007003000000_tp|||MG
007004000000_tp|评价试乘试驾|2|007000000000_tp|007004000000_tp|||MG
007005000000_tp|取消试乘试驾|2|007000000000_tp|007005000000_tp|||MG
008000000000_tp|活动参与|1|008000000000_tp||||MG
008001000000_tp|线下活动参与|2|008000000000_tp|008001000000_tp|||MG
008001001000_tp|团购促销类|3|008000000000_tp|008001000000_tp|008001001000_tp||MG
008001001001_tp|封闭式大型团购会|4|008000000000_tp|008001000000_tp|008001001000_tp|008001001001_tp|MG
008001001002_tp|区域团购会|4|008000000000_tp|008001000000_tp|008001001000_tp|008001001002_tp|MG
008001001003_tp|二网团购|4|008000000000_tp|008001000000_tp|008001001000_tp|008001001003_tp|MG
008001002000_tp|外展类|3|008000000000_tp|008001000000_tp|008001002000_tp||MG
008001002001_tp|带车外展|4|008000000000_tp|008001000000_tp|008001002000_tp|008001002001_tp|MG
008001002002_tp|商圈|4|008000000000_tp|008001000000_tp|008001002000_tp|008001002002_tp|MG
008001002003_tp|中、小型商超定展（室内）|4|008000000000_tp|008001000000_tp|008001002000_tp|008001002003_tp|MG
008001002004_tp|中、小型商超定展（室外）|4|008000000000_tp|008001000000_tp|008001002000_tp|008001002004_tp|MG
008001003000_tp|客户关爱活动|3|008000000000_tp|008001000000_tp|008001003000_tp||MG
008001003001_tp|客户关爱活动（答谢会，爱车讲堂，观影活动等）|4|008000000000_tp|008001000000_tp|008001003000_tp|008001003001_tp|MG
008001003002_tp|区域自驾游|4|008000000000_tp|008001000000_tp|008001003000_tp|008001003002_tp|MG
008001003003_tp|区域自驾游、节油赛（时间证明：隔日活动可附房费增值税发票，当日活动仍使用当日报纸或彩票）|4|008000000000_tp|008001000000_tp|008001003000_tp|008001003003_tp|MG
008001004000_tp|展厅活动类|3|008000000000_tp|008001000000_tp|008001004000_tp||MG
008001004001_tp|展厅中、小型活动|4|008000000000_tp|008001000000_tp|008001004000_tp|008001004001_tp|MG
008001004002_tp|店头活动|4|008000000000_tp|008001000000_tp|008001004000_tp|008001004002_tp|MG
008001004003_tp|展厅大型活动|4|008000000000_tp|008001000000_tp|008001004000_tp|008001004003_tp|MG
008001005000_tp|异业合作类|3|008000000000_tp|008001000000_tp|008001005000_tp||MG
008001005001_tp|异业合作|4|008000000000_tp|008001000000_tp|008001005000_tp|008001005001_tp|MG
008001006000_tp|新车上市类|3|008000000000_tp|008001000000_tp|008001006000_tp||MG
008001006001_tp|新车上市|4|008000000000_tp|008001000000_tp|008001006000_tp|008001006001_tp|MG
008001006002_tp|媒体新车上市会（商超）|4|008000000000_tp|008001000000_tp|008001006000_tp|008001006002_tp|MG
008001006003_tp|媒体新车上市会（封闭）|4|008000000000_tp|008001000000_tp|008001006000_tp|008001006003_tp|MG
008001007000_tp|线下广告集客类|3|008000000000_tp|008001000000_tp|008001007000_tp||MG
008001007001_tp|低成本集客|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007001_tp|MG
008001007002_tp|户外|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007002_tp|MG
008001007003_tp|平面|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007003_tp|MG
008001007004_tp|墙体广告|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007004_tp|MG
008001007005_tp|影院投放|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007005_tp|MG
008001007006_tp|楼宇广告|4|008000000000_tp|008001000000_tp|008001007000_tp|008001007006_tp|MG
008001008000_tp|试驾会|3|008000000000_tp|008001000000_tp|008001008000_tp||MG
008001008001_tp|试乘试驾|4|008000000000_tp|008001000000_tp|008001008000_tp|008001008001_tp|MG
008001008002_tp|大型试乘试驾会活动|4|008000000000_tp|008001000000_tp|008001008000_tp|008001008002_tp|MG
008001009000_tp|车展类|3|008000000000_tp|008001000000_tp|008001009000_tp||MG
008001009001_tp|D级车展、多品牌联展|4|008000000000_tp|008001000000_tp|008001009000_tp|008001009001_tp|MG
008001009002_tp|车展|4|008000000000_tp|008001000000_tp|008001009000_tp|008001009002_tp|MG
008001009003_tp|C级车展|4|008000000000_tp|008001000000_tp|008001009000_tp|008001009003_tp|MG
008001009004_tp|A、B级车展|4|008000000000_tp|008001000000_tp|008001009000_tp|008001009004_tp|MG
008001010000_tp|线下其他活动|3|008000000000_tp|008001000000_tp|008001010000_tp||MG
008001010001_tp|线下活动其他类|4|008000000000_tp|008001000000_tp|008001010000_tp|008001010001_tp|MG
008001010002_tp|SCRM活动签到|4|008000000000_tp|008001000000_tp|008001010000_tp|008001010002_tp|MG
008002000000_tp|线上活动参与|2|008000000000_tp|008002000000_tp|||MG
008002001000_tp|活动直播|3|008000000000_tp|008002000000_tp|008002001000_tp||MG
008002001001_tp|线上直播|4|008000000000_tp|008002000000_tp|008002001000_tp|008002001001_tp|MG
008002001002_tp|直播及短视频活动|4|008000000000_tp|008002000000_tp|008002001000_tp|008002001002_tp|MG
008002002000_tp|APP直播|3|008000000000_tp|008002000000_tp|008002002000_tp||MG
008002002001_tp|直播列表页点击|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002001_tp|MG
008002002002_tp|直播列表页筛选|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002002_tp|MG
008002002003_tp|APP直播详情页点击|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002003_tp|MG
008002002004_tp|直播详情页点击领券|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002004_tp|MG
008002002005_tp|直播详情页点击评论|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002005_tp|MG
008002002006_tp|直播详情页点击点赞|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002006_tp|MG
008002002007_tp|直播详情页点击转发|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002007_tp|MG
008002002008_tp|直播详情页点击打赏|4|008000000000_tp|008002000000_tp|008002002000_tp|008002002008_tp|MG
008002003000_tp|APP推荐注册活动参与|3|008000000000_tp|008002000000_tp|008002003000_tp||MG
008002003001_tp|访问推荐注册活动|4|008000000000_tp|008002000000_tp|008002003000_tp|008002003001_tp|MG
008002003002_tp|分享推荐注册活动|4|008000000000_tp|008002000000_tp|008002003000_tp|008002003002_tp|MG
008002003003_tp|填写推荐注册活动页信息|4|008000000000_tp|008002000000_tp|008002003000_tp|008002003003_tp|MG
008002004000_tp|APP邀请有礼|3|008000000000_tp|008002000000_tp|008002004000_tp||MG
008002004001_tp|邀请注册|4|008000000000_tp|008002000000_tp|008002004000_tp|008002004001_tp|MG
008002004002_tp|邀请试驾|4|008000000000_tp|008002000000_tp|008002004000_tp|008002004002_tp|MG
008002004003_tp|邀请购车|4|008000000000_tp|008002000000_tp|008002004000_tp|008002004003_tp|MG
008002005000_tp|APP游戏参与|3|008000000000_tp|008002000000_tp|008002005000_tp||MG
008002005001_tp|游戏点击|4|008000000000_tp|008002000000_tp|008002005000_tp|008002005001_tp|MG
008002006000_tp|APP活动参与|3|008000000000_tp|008002000000_tp|008002006000_tp||MG
008002006001_tp|社交裂变类参与|4|008000000000_tp|008002000000_tp|008002006000_tp|008002006001_tp|MG
008002006002_tp|发起答题活动|4|008000000000_tp|008002000000_tp|008002006000_tp|008002006002_tp|MG
008002006003_tp|参与答题活动|4|008000000000_tp|008002000000_tp|008002006000_tp|008002006003_tp|MG
008002006004_tp|社区活动类参与|4|008000000000_tp|008002000000_tp|008002006000_tp|008002006004_tp|MG
008002006005_tp|APP其他活动参与|4|008000000000_tp|008002000000_tp|008002006000_tp|008002006005_tp|MG
008002007000_tp|线上其他活动|3|008000000000_tp|008002000000_tp|008002007000_tp||MG
008002007001_tp|网络|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007001_tp|MG
008002007002_tp|电台|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007002_tp|MG
008002007003_tp|微信营销（朋友圈联动、加好友比赛等）|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007003_tp|MG
008002007004_tp|APP投放|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007004_tp|MG
008002007005_tp|线上活动其他类|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007005_tp|MG
008002007006_tp|电视|4|008000000000_tp|008002000000_tp|008002007000_tp|008002007006_tp|MG
008003000000_tp|其他活动参与|2|008000000000_tp|008003000000_tp|||MG
009000000000_tp|销售代表跟进培育|1|009000000000_tp||||MG
009001000000_tp|添加销售代表企业微信|2|009000000000_tp|009001000000_tp|||MG
009002000000_tp|销售代表跟进|2|009000000000_tp|009002000000_tp|||MG
009002001000_tp|销售代表跟进邀约|3|009000000000_tp|009002000000_tp|009002001000_tp||MG
009002002000_tp|销售代表跟进电话|3|009000000000_tp|009002000000_tp|009002002000_tp||MG
009002003000_tp|销售代表跟进展厅接待|3|009000000000_tp|009002000000_tp|009002003000_tp||MG
009002004000_tp|销售代表跟进进入展厅|3|009000000000_tp|009002000000_tp|009002004000_tp||MG
009002005000_tp|销售代表跟进短信|3|009000000000_tp|009002000000_tp|009002005000_tp||MG
009002006000_tp|销售代表跟进参加外展|3|009000000000_tp|009002000000_tp|009002006000_tp||MG
009002007000_tp|销售代表跟进其他|3|009000000000_tp|009002000000_tp|009002007000_tp||MG
009002008000_tp|销售代表跟进微信|3|009000000000_tp|009002000000_tp|009002008000_tp||MG
009002009000_tp|销售代表跟进客户来电|3|009000000000_tp|009002000000_tp|009002009000_tp||MG
009002010000_tp|销售代表跟进上门拜访|3|009000000000_tp|009002000000_tp|009002010000_tp||MG
009002011000_tp|销售代表跟进市场活动|3|009000000000_tp|009002000000_tp|009002011000_tp||MG
009002012000_tp|销售代表跟进电子邮件|3|009000000000_tp|009002000000_tp|009002012000_tp||MG
009004000000_tp|销售代表内容互动|2|009000000000_tp|009004000000_tp|||MG
009004001000_tp|浏览SCRM文案|3|009000000000_tp|009004000000_tp|009004001000_tp||MG
009004001001_tp|浏览客户分享上报|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001001_tp|MG
009004001002_tp|浏览外链|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001002_tp|MG
009004001003_tp|浏览图片|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001003_tp|MG
009004001004_tp|浏览资讯|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001004_tp|MG
009004001005_tp|浏览H5文案|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001005_tp|MG
009004001006_tp|浏览视频|4|009000000000_tp|009004000000_tp|009004001000_tp|009004001006_tp|MG
009004002000_tp|分享SCRM文案|3|009000000000_tp|009004000000_tp|009004002000_tp||MG
009004002001_tp|分享客户分享上报|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002001_tp|MG
009004002002_tp|分享外链|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002002_tp|MG
009004002003_tp|分享图片|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002003_tp|MG
009004002004_tp|分享资讯|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002004_tp|MG
009004002005_tp|分享H5文案|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002005_tp|MG
009004002006_tp|分享视频|4|009000000000_tp|009004000000_tp|009004002000_tp|009004002006_tp|MG
009003000000_tp|DLM外呼|2|009000000000_tp|009003000000_tp|||MG
009003001000_tp|DLM呼入接通|3|009000000000_tp|009003000000_tp|009003001000_tp||MG
009003001001_tp|DLM呼入接通时长(0,10s)|4|009000000000_tp|009003000000_tp|009003001000_tp|009003001001_tp|MG
009003001002_tp|DLM呼入接通时长[10s,30s)|4|009000000000_tp|009003000000_tp|009003001000_tp|009003001002_tp|MG
009003001003_tp|DLM呼入接通时长[30s,60s)|4|009000000000_tp|009003000000_tp|009003001000_tp|009003001003_tp|MG
009003001004_tp|DLM呼入接通时长>=60s|4|009000000000_tp|009003000000_tp|009003001000_tp|009003001004_tp|MG
009003002000_tp|DLM呼入未接通|3|009000000000_tp|009003000000_tp|009003002000_tp||MG
009003003000_tp|DLM呼出接通|3|009000000000_tp|009003000000_tp|009003003000_tp||MG
009003003001_tp|DLM呼出接通时长(0,10s)|4|009000000000_tp|009003000000_tp|009003003000_tp|009003003001_tp|MG
009003003002_tp|DLM呼出接通时长[10s, 30s)|4|009000000000_tp|009003000000_tp|009003003000_tp|009003003002_tp|MG
009003003003_tp|DLM呼出接通时长[30s,60s)|4|009000000000_tp|009003000000_tp|009003003000_tp|009003003003_tp|MG
009003003004_tp|DLM呼出接通时长>=60s|4|009000000000_tp|009003000000_tp|009003003000_tp|009003003004_tp|MG
009003004000_tp|DLM呼出未接通|3|009000000000_tp|009003000000_tp|009003004000_tp||MG
010000000000_tp|下订信号|1|010000000000_tp||||MG
010001000000_tp|小订|2|010000000000_tp|010001000000_tp|||MG
010002000000_tp|盲订|2|010000000000_tp|010002000000_tp|||MG
011000000000_tp|大订/交车|1|011000000000_tp||||MG
011001000000_tp|大订|2|011000000000_tp|011001000000_tp|||MG
011002000000_tp|交车|2|011000000000_tp|011002000000_tp|||MG
012000000000_tp|保客|1|012000000000_tp||||MG
012001000000_tp|保客活动|2|012000000000_tp|012001000000_tp|||MG
013000000000_tp|流失信号|1|013000000000_tp||||MG
013001000000_tp|取消订阅社交账号|2|013000000000_tp|013001000000_tp|||MG
013002000000_tp|小程序退款|2|013000000000_tp|013002000000_tp|||MG
013002001000_tp|申请退款|3|013000000000_tp|013002000000_tp|013002001000_tp||MG
013002002000_tp|退款成功|3|013000000000_tp|013002000000_tp|013002002000_tp||MG
014000000000_tp|意向战败|1|014000000000_tp||||MG
014001000000_tp|意向战败分配至其他跟进人员|2|014000000000_tp|014001000000_tp|||MG
014002000000_tp|驳回战败申请|2|014000000000_tp|014002000000_tp|||MG
014003000000_tp|同意战败申请|2|014000000000_tp|014003000000_tp|||MG
