001000000000_tp|留资|1|001000000000_tp||||MG
014004000000_tp|完全战败|2|014000000000_tp|014004000000_tp|||MG
015000000000_tp|战败唤醒|1|015000000000_tp||||MG
016000000000_tp|服务使用|1|016000000000_tp||||MG
016001000000_tp|APP服务访问|2|016000000000_tp|016001000000_tp|||MG
016001001000_tp|服务首页访问及点击|3|016000000000_tp|016001000000_tp|016001001000_tp||MG
016002000000_tp|APP服务申请|2|016000000000_tp|016002000000_tp|||MG
016002001000_tp|申请取送车（一般发生在维保）|3|016000000000_tp|016002000000_tp|016002001000_tp||MG
016003000000_tp|APP二手车服务使用|2|016000000000_tp|016003000000_tp|||MG
016003001000_tp|二手车服务访问|3|016000000000_tp|016003000000_tp|016003001000_tp||MG
016003002000_tp|二手车置换提交成功|3|016000000000_tp|016003000000_tp|016003002000_tp||MG
016003003000_tp|二手车经销商查询|3|016000000000_tp|016003000000_tp|016003003000_tp||MG
017000000000_tp|VOC|1|017000000000_tp||||MG
017001000000_tp|调查外呼|2|017000000000_tp|017001000000_tp|||MG
017002000000_tp|回访外呼|2|017000000000_tp|017002000000_tp|||MG
018000000000_tp|维保|1|018000000000_tp||||MG
018001000000_tp|保养类|2|018000000000_tp|018001000000_tp|||MG
018001001000_tp|保养类免费保养|3|018000000000_tp|018001000000_tp|018001001000_tp||MG
018001002000_tp|保养类保养|3|018000000000_tp|018001000000_tp|018001002000_tp||MG
018001003000_tp|保养类检查|3|018000000000_tp|018001000000_tp|018001003000_tp||MG
018002000000_tp|维修类|2|018000000000_tp|018002000000_tp|||MG
018002001000_tp|维修类事故|3|018000000000_tp|018002000000_tp|018002001000_tp||MG
018002002000_tp|维修类保修|3|018000000000_tp|018002000000_tp|018002002000_tp||MG
018002003000_tp|维修类维修|3|018000000000_tp|018002000000_tp|018002003000_tp||MG
018002004000_tp|维修类检修|3|018000000000_tp|018002000000_tp|018002004000_tp||MG
018003000000_tp|其他维保|2|018000000000_tp|018003000000_tp|||MG
018003001000_tp|其他维保其他项|3|018000000000_tp|018003000000_tp|018003001000_tp||MG
019000000000_tp|绑车|1|019000000000_tp||||MG
019001000000_tp|弱绑车|2|019000000000_tp|019001000000_tp|||MG
019002000000_tp|强绑车|2|019000000000_tp|019002000000_tp|||MG
001000000000_rw|留资|1|001000000000_rw||||RW
001003000000_rw|BTL|2|001000000000_rw|001003000000_rw|||RW
001003001000_rw|总部线下|3|001000000000_rw|001003000000_rw|001003001000_rw||RW
001003001001_rw|车展互动活动|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001001_rw|RW
001003001002_rw|A级车展集客|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001002_rw|RW
001003001003_rw|B级车展集客|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001003_rw|RW
001003001004_rw|C级车展集客|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001004_rw|RW
001003001005_rw|A类活动|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001005_rw|RW
001003001006_rw|车展集客-大屏|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001006_rw|RW
001003001007_rw|车展集客-小蜜蜂|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001007_rw|RW
001003001008_rw|车展集客-顾问|4|001000000000_rw|001003000000_rw|001003001000_rw|001003001008_rw|RW
001004000000_rw|媒介|2|001000000000_rw|001004000000_rw|||RW
001004001000_rw|广告|3|001000000000_rw|001004000000_rw|001004001000_rw||RW
001004001001_rw|澎湃投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001001_rw|RW
001004001002_rw|一点资讯|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001002_rw|RW
001004001003_rw|悠易互通投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001003_rw|RW
001004001004_rw|携程|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001004_rw|RW
001004001005_rw|ZAKER投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001005_rw|RW
001004001006_rw|第三方电商渠道|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001006_rw|RW
001004001007_rw|新浪|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001007_rw|RW
001004001008_rw|字节跳动效果通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001008_rw|RW
001004001009_rw|知乎|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001009_rw|RW
001004001010_rw|快手效果通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001010_rw|RW
001004001011_rw|搜狐投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001011_rw|RW
001004001012_rw|易车广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001012_rw|RW
001004001013_rw|汽车之家投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001013_rw|RW
001004001014_rw|飞猪投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001014_rw|RW
001004001015_rw|今日头条|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001015_rw|RW
001004001016_rw|广点通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001016_rw|RW
001004001017_rw|微信朋友圈|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001017_rw|RW
001004001018_rw|百度广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001018_rw|RW
001004001019_rw|驾考宝典|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001019_rw|RW
001004001020_rw|太平洋汽车网|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001020_rw|RW
001004001021_rw|懂车帝广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001021_rw|RW
001004001022_rw|云和点动|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001022_rw|RW
001004001023_rw|易车效益达|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001023_rw|RW
001004001024_rw|爱卡汽车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001024_rw|RW
001004001025_rw|OTT智能电视|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001025_rw|RW
001004001026_rw|网上车市|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001026_rw|RW
001004001027_rw|抖音|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001027_rw|RW
001004001028_rw|有数儿汽车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001028_rw|RW
001004001029_rw|网易|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001029_rw|RW
001004001030_rw|效果通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001030_rw|RW
001004001031_rw|抖音|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001031_rw|RW
001004001032_rw|今日头条|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001032_rw|RW
001004001033_rw|微信朋友圈|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001033_rw|RW
001004001034_rw|懂车帝广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001034_rw|RW
001004001035_rw|易车广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001035_rw|RW
001004001036_rw|第三方电商渠道|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001036_rw|RW
001004001037_rw|小红书|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001037_rw|RW
001004001038_rw|新浪|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001038_rw|RW
001004001039_rw|知乎|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001039_rw|RW
001004001040_rw|社交营销(试驾邀请)|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001040_rw|RW
001004001041_rw|腾讯新闻|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001041_rw|RW
001004001042_rw|太平洋汽车网|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001042_rw|RW
001004001043_rw|一点资讯|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001043_rw|RW
001004001044_rw|网易|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001044_rw|RW
001004001045_rw|爱卡汽车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001045_rw|RW
001004001046_rw|车来了|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001046_rw|RW
001004001047_rw|天眼车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001047_rw|RW
001004001048_rw|华为|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001048_rw|RW
001004001049_rw|汽车之家投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001049_rw|RW
001004001050_rw|新浪财经|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001050_rw|RW
001004001051_rw|广点通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001051_rw|RW
001004001052_rw|百度广告投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001052_rw|RW
001004001053_rw|快手效果通|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001053_rw|RW
001004001054_rw|网上车市|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001054_rw|RW
001004001055_rw|58汽车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001055_rw|RW
001004001056_rw|车轮|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001056_rw|RW
001004001057_rw|驾考宝典|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001057_rw|RW
001004001058_rw|携程|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001058_rw|RW
001004001059_rw|易车效益达|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001059_rw|RW
001004001060_rw|去哪儿投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001060_rw|RW
001004001061_rw|凇银泽|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001061_rw|RW
001004001062_rw|搜狐投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001062_rw|RW
001004001063_rw|虎扑投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001063_rw|RW
001004001064_rw|云和点动|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001064_rw|RW
001004001065_rw|有数儿汽车|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001065_rw|RW
001004001066_rw|妈妈帮|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001066_rw|RW
001004001067_rw|OTT智能电视|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001067_rw|RW
001004001068_rw|keep投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001068_rw|RW
001004001069_rw|团车网|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001069_rw|RW
001004001070_rw|元兵|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001070_rw|RW
001004001071_rw|ZAKER投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001071_rw|RW
001004001072_rw|澎湃投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001072_rw|RW
001004001073_rw|悠易互通投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001073_rw|RW
001004001074_rw|飞猪投放|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001074_rw|RW
001004001075_rw|ONE试乘试驾|4|001000000000_rw|001004000000_rw|001004001000_rw|001004001075_rw|RW
001004002000_rw|线上阵地自然流量|3|001000000000_rw|001004000000_rw|001004002000_rw||RW
001004002001_rw|SIS其他|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002001_rw|RW
001004002002_rw|SIS其它|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002002_rw|RW
001004002003_rw|快手官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002003_rw|RW
001004002004_rw|小红书官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002004_rw|RW
001004002005_rw|哔哩哔哩官号|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002005_rw|RW
001004002006_rw|小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002006_rw|RW
001004002007_rw|荣威官网试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002007_rw|RW
001004002008_rw|官方APP试乘试驾留资|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002008_rw|RW
001004002009_rw|百度小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002009_rw|RW
001004002010_rw|支付宝小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002010_rw|RW
001004002011_rw|今日头条小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002011_rw|RW
001004002012_rw|抖音小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002012_rw|RW
001004002013_rw|快手小程序|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002013_rw|RW
001004002014_rw|快应用|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002014_rw|RW
001004002015_rw|神兽助威|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002015_rw|RW
001004002016_rw|荣威试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002016_rw|RW
001004002017_rw|试乘试驾|4|001000000000_rw|001004000000_rw|001004002000_rw|001004002017_rw|RW
001005000000_rw|区域营销|2|001000000000_rw|001005000000_rw|||RW
001005001000_rw|垂媒集采|3|001000000000_rw|001005000000_rw|001005001000_rw||RW
001005001001_rw|网站|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001001_rw|RW
001005001002_rw|其他|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001002_rw|RW
001005001003_rw|搜狐|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001003_rw|RW
001005001004_rw|易车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001004_rw|RW
001005001005_rw|汽车之家|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001005_rw|RW
001005001006_rw|太平洋|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001006_rw|RW
001005001007_rw|爱卡汽车|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001007_rw|RW
001005001008_rw|懂车帝|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001008_rw|RW
001005001009_rw|17汽车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001009_rw|RW
001005001010_rw|途虎网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001010_rw|RW
001005001011_rw|头条|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001011_rw|RW
001005001012_rw|腾讯|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001012_rw|RW
001005001013_rw|好车网|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001013_rw|RW
001005001014_rw|卡盟粒子|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001014_rw|RW
001005001015_rw|腾讯车讯达|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001015_rw|RW
001005001016_rw|车智推|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001016_rw|RW
001005001017_rw|车智推平台|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001017_rw|RW
001005001018_rw|腾讯卖车宝|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001018_rw|RW
001005001019_rw|云和互动|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001019_rw|RW
001005001020_rw|易车线索提升|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001020_rw|RW
001005001021_rw|腾讯一键五联|4|001000000000_rw|001005000000_rw|001005001000_rw|001005001021_rw|RW
001005002000_rw|经销商外拓|3|001000000000_rw|001005000000_rw|001005002000_rw||RW
001005002001_rw|KBU活动集客-大屏|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002001_rw|RW
001005002002_rw|KBU活动集客-小蜜蜂|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002002_rw|RW
001005002003_rw|KBU活动集客-顾问|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002003_rw|RW
001005002004_rw|抖音平台|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002004_rw|RW
001005002005_rw|直播异地线索|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002005_rw|RW
001005002006_rw|商圈店转卖|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002006_rw|RW
001005002007_rw|异地客户|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002007_rw|RW
001005002008_rw|QQ|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002008_rw|RW
001005002009_rw|论坛|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002009_rw|RW
001005002010_rw|基盘客户(网销)|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002010_rw|RW
001005002011_rw|合作资源1|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002011_rw|RW
001005002012_rw|合作资源2|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002012_rw|RW
001005002013_rw|线下活动-非凡驾道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002013_rw|RW
001005002014_rw|官方分配|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002014_rw|RW
001005002015_rw|腾讯|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002015_rw|RW
001005002016_rw|天猫|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002016_rw|RW
001005002017_rw|新渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002017_rw|RW
001005002018_rw|网销线上外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002018_rw|RW
001005002019_rw|网销外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002019_rw|RW
001005002020_rw|百度有驾线下建卡|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002020_rw|RW
001005002021_rw|社交营销|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002021_rw|RW
001005002022_rw|合作资源3|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002022_rw|RW
001005002023_rw|其他网站|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002023_rw|RW
001005002024_rw|外拓外展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002024_rw|RW
001005002025_rw|百度推广|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002025_rw|RW
001005002026_rw|搜狐|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002026_rw|RW
001005002027_rw|易车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002027_rw|RW
001005002028_rw|社交渠道|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002028_rw|RW
001005002029_rw|首次到店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002029_rw|RW
001005002030_rw|外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002030_rw|RW
001005002031_rw|百度|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002031_rw|RW
001005002032_rw|网销外拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002032_rw|RW
001005002033_rw|新浪微博|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002033_rw|RW
001005002034_rw|老客户转介绍|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002034_rw|RW
001005002035_rw|17汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002035_rw|RW
001005002036_rw|到店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002036_rw|RW
001005002037_rw|搜狐汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002037_rw|RW
001005002038_rw|爱卡汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002038_rw|RW
001005002039_rw|爱卡汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002039_rw|RW
001005002040_rw|王媛媛|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002040_rw|RW
001005002041_rw|社交营销(试驾邀请)|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002041_rw|RW
001005002042_rw|DCC电话网络销售|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002042_rw|RW
001005002043_rw|懂车帝|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002043_rw|RW
001005002044_rw|汽车之家|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002044_rw|RW
001005002045_rw|汽车之家400电话|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002045_rw|RW
001005002046_rw|网站|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002046_rw|RW
001005002047_rw|自然进店|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002047_rw|RW
001005002048_rw|车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002048_rw|RW
001005002049_rw|其它|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002049_rw|RW
001005002050_rw|厂家小篷车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002050_rw|RW
001005002051_rw|SIS|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002051_rw|RW
001005002052_rw|北仑大港汽车|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002052_rw|RW
001005002053_rw|新浪汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002053_rw|RW
001005002054_rw|太平洋汽车网|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002054_rw|RW
001005002055_rw|易车网400电话|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002055_rw|RW
001005002056_rw|王秀丽|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002056_rw|RW
001005002057_rw|2020海西车展|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002057_rw|RW
001005002058_rw|SIS其它|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002058_rw|RW
001005002059_rw|主动开拓|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002059_rw|RW
001005002060_rw|公众平台|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002060_rw|RW
001005002061_rw|淘宝天猫|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002061_rw|RW
001005002062_rw|驾校学员|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002062_rw|RW
001005002063_rw|720水灾|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002063_rw|RW
001005002064_rw|太平洋|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002064_rw|RW
001005002065_rw|其他|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002065_rw|RW
001005002066_rw|展厅|4|001000000000_rw|001005000000_rw|001005002000_rw|001005002066_rw|RW
