001000000000_tp|留资|1|001000000000_tp||||MG
002005006002_rw|点击短信服务主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006002_rw|RW
002005006003_rw|点击短信潜客主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006003_rw|RW
002005006004_rw|点击短信推介主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006004_rw|RW
002005006005_rw|点击短信挽回主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006005_rw|RW
002005006006_rw|点击短信增换购主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006006_rw|RW
002005006007_rw|点击短信其他主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006007_rw|RW
002005006008_rw|点击短信调研主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006008_rw|RW
002005006009_rw|点击短信保客服务主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006009_rw|RW
002005006010_rw|点击短信促活主题|4|002000000000_rw|002005000000_rw|002005006000_rw|002005006010_rw|RW
003000000000_rw|线上展厅访问|1|003000000000_rw||||RW
003001000000_rw|APP展厅访问|2|003000000000_rw|003001000000_rw|||RW
003001001000_rw|APP展厅首页访问|3|003000000000_rw|003001000000_rw|003001001000_rw||RW
003001001001_rw|展厅首页车型入口访问|4|003000000000_rw|003001000000_rw|003001001000_rw|003001001001_rw|RW
003001002000_rw|APP车型浏览|3|003000000000_rw|003001000000_rw|003001002000_rw||RW
003001002001_rw|车型详情亮点|4|003000000000_rw|003001000000_rw|003001002000_rw|003001002001_rw|RW
003001002002_rw|爱车_图片滑动|4|003000000000_rw|003001000000_rw|003001002000_rw|003001002002_rw|RW
003002000000_rw|小程序展厅访问|2|003000000000_rw|003002000000_rw|||RW
003002001000_rw|小程序展厅首页核心按钮点击|3|003000000000_rw|003002000000_rw|003002001000_rw||RW
003002001001_rw|展厅首页预约试乘试驾按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001001_rw|RW
003002001002_rw|展厅首页立即订购按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001002_rw|RW
003002001003_rw|展厅首页立即预订按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001003_rw|RW
003002001004_rw|展厅首页盲订按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001004_rw|RW
003002001005_rw|展厅首页定制版订购按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001005_rw|RW
003002001007_rw|展厅首页抽奖按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001007_rw|RW
003002001008_rw|展厅首页斗地主按钮点击|4|003000000000_rw|003002000000_rw|003002001000_rw|003002001008_rw|RW
003002002000_rw|小程序车型浏览|3|003000000000_rw|003002000000_rw|003002002000_rw||RW
003002002001_rw|车型详情页资讯点击|4|003000000000_rw|003002000000_rw|003002002000_rw|003002002001_rw|RW
003002002002_rw|展厅_车辆详情特点图片滑动|4|003000000000_rw|003002000000_rw|003002002000_rw|003002002002_rw|RW
003002002003_rw|展厅_车型图片滑动|4|003000000000_rw|003002000000_rw|003002002000_rw|003002002003_rw|RW
003002004000_rw|点击联系销售顾问|3|003000000000_rw|003002000000_rw|003002004000_rw||RW
004000000000_rw|意向|1|004000000000_rw||||RW
005000000000_rw|建卡|1|005000000000_rw||||RW
006000000000_rw|线下到店|1|006000000000_rw||||RW
007000000000_rw|试乘试驾|1|007000000000_rw||||RW
007001000000_rw|预约试驾|2|007000000000_rw|007001000000_rw|||RW
007001001000_rw|APP预约试乘试驾|3|007000000000_rw|007001000000_rw|007001001000_rw||RW
007001001001_rw|APP试驾首页浏览|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001001_rw|RW
007001001002_rw|APP试驾添加驾驶证|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001002_rw|RW
007001001003_rw|APP试驾挑选经销商|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001003_rw|RW
007001001004_rw|APP预约特色试驾按钮点击|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001004_rw|RW
007001001005_rw|APP预约特色试驾入口点击|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001005_rw|RW
007001001006_rw|APP预约试乘试驾成功|4|007000000000_rw|007001000000_rw|007001001000_rw|007001001006_rw|RW
007001002000_rw|小程序预约试乘试驾|3|007000000000_rw|007001000000_rw|007001002000_rw||RW
007001002001_rw|小程序预约试乘试驾成功|4|007000000000_rw|007001000000_rw|007001002000_rw|007001002001_rw|RW
007001002002_rw|小程序试驾首页浏览|4|007000000000_rw|007001000000_rw|007001002000_rw|007001002002_rw|RW
007001003000_rw|官网预约试乘试驾|3|007000000000_rw|007001000000_rw|007001003000_rw||RW
007001003001_rw|上汽荣威_PC_360PLUS车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003001_rw|RW
007001003002_rw|上汽荣威_PC_e950车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003002_rw|RW
007001003003_rw|上汽荣威_PC_Ei5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003003_rw|RW
007001003004_rw|上汽荣威_PC_ei6PLUS车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003004_rw|RW
007001003005_rw|上汽荣威_PC_eRX5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003005_rw|RW
007001003006_rw|上汽荣威_PC_ERX5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003006_rw|RW
007001003007_rw|上汽荣威_PC_i5GL车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003007_rw|RW
007001003008_rw|上汽荣威_PC_i5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003008_rw|RW
007001003009_rw|上汽荣威_PC_i6PLUS车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003009_rw|RW
007001003010_rw|上汽荣威_PC_rx3车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003010_rw|RW
007001003011_rw|上汽荣威_PC_RX5eMAX车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003011_rw|RW
007001003012_rw|上汽荣威_PC_rx5max车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003012_rw|RW
007001003013_rw|上汽荣威_PC_rx5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003013_rw|RW
007001003014_rw|上汽荣威_PC_rx8车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003014_rw|RW
007001003015_rw|上汽荣威_PC_预约试乘试驾页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003015_rw|RW
007001003016_rw|上汽荣威_WAP_Ei5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003016_rw|RW
007001003017_rw|上汽荣威_WAP_i5GL车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003017_rw|RW
007001003018_rw|上汽荣威_WAP_i6PLUS车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003018_rw|RW
007001003019_rw|上汽荣威_WAP_rx3车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003019_rw|RW
007001003020_rw|上汽荣威_WAP_RX5eMAX车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003020_rw|RW
007001003021_rw|上汽荣威_WAP_rx5max车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003021_rw|RW
007001003022_rw|上汽荣威_WAP_rx5车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003022_rw|RW
007001003023_rw|上汽荣威_WAP_rx8车系页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003023_rw|RW
007001003024_rw|上汽荣威_WAP_预约试乘试驾页_预约试乘试驾提交|4|007000000000_rw|007001000000_rw|007001003000_rw|007001003024_rw|RW
007002000000_rw|预约确认|2|007000000000_rw|007002000000_rw|||RW
007002001000_rw|预约试乘确认|3|007000000000_rw|007002000000_rw|007002001000_rw||RW
007002002000_rw|预约试驾确认|3|007000000000_rw|007002000000_rw|007002002000_rw||RW
007003000000_rw|完成试乘试驾|2|007000000000_rw|007003000000_rw|||RW
007004000000_rw|评价试乘试驾|2|007000000000_rw|007004000000_rw|||RW
007005000000_rw|取消试乘试驾|2|007000000000_rw|007005000000_rw|||RW
008000000000_rw|活动参与|1|008000000000_rw||||RW
008001000000_rw|线下活动参与|2|008000000000_rw|008001000000_rw|||RW
008001001000_rw|团购促销类|3|008000000000_rw|008001000000_rw|008001001000_rw||RW
008001001001_rw|封闭式大型团购会|4|008000000000_rw|008001000000_rw|008001001000_rw|008001001001_rw|RW
008001001002_rw|区域团购会|4|008000000000_rw|008001000000_rw|008001001000_rw|008001001002_rw|RW
008001001003_rw|二网团购|4|008000000000_rw|008001000000_rw|008001001000_rw|008001001003_rw|RW
008001002000_rw|外展类|3|008000000000_rw|008001000000_rw|008001002000_rw||RW
008001002001_rw|带车外展|4|008000000000_rw|008001000000_rw|008001002000_rw|008001002001_rw|RW
008001002002_rw|商圈|4|008000000000_rw|008001000000_rw|008001002000_rw|008001002002_rw|RW
008001002003_rw|中、小型商超定展（室内）|4|008000000000_rw|008001000000_rw|008001002000_rw|008001002003_rw|RW
008001002004_rw|中、小型商超定展（室外）|4|008000000000_rw|008001000000_rw|008001002000_rw|008001002004_rw|RW
008001003000_rw|客户关爱活动类|3|008000000000_rw|008001000000_rw|008001003000_rw||RW
008001003001_rw|客户关爱活动（答谢会，爱车讲堂，观影活动等）|4|008000000000_rw|008001000000_rw|008001003000_rw|008001003001_rw|RW
008001003002_rw|区域自驾游|4|008000000000_rw|008001000000_rw|008001003000_rw|008001003002_rw|RW
008001003003_rw|区域自驾游、节油赛（时间证明：隔日活动可附房费增值税发票，当日活动仍使用当日报纸或彩票）|4|008000000000_rw|008001000000_rw|008001003000_rw|008001003003_rw|RW
008001004000_rw|展厅活动类|3|008000000000_rw|008001000000_rw|008001004000_rw||RW
008001004001_rw|展厅中、小型活动|4|008000000000_rw|008001000000_rw|008001004000_rw|008001004001_rw|RW
008001004002_rw|店头活动|4|008000000000_rw|008001000000_rw|008001004000_rw|008001004002_rw|RW
008001004003_rw|展厅大型活动|4|008000000000_rw|008001000000_rw|008001004000_rw|008001004003_rw|RW
008001005000_rw|异业合作类|3|008000000000_rw|008001000000_rw|008001005000_rw||RW
008001005001_rw|异业合作|4|008000000000_rw|008001000000_rw|008001005000_rw|008001005001_rw|RW
008001006000_rw|新车上市类|3|008000000000_rw|008001000000_rw|008001006000_rw||RW
008001006001_rw|新车上市|4|008000000000_rw|008001000000_rw|008001006000_rw|008001006001_rw|RW
008001006002_rw|媒体新车上市会（商超）|4|008000000000_rw|008001000000_rw|008001006000_rw|008001006002_rw|RW
008001006003_rw|媒体新车上市会（封闭）|4|008000000000_rw|008001000000_rw|008001006000_rw|008001006003_rw|RW
008001007000_rw|线下广告集客类|3|008000000000_rw|008001000000_rw|008001007000_rw||RW
008001007001_rw|低成本集客|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007001_rw|RW
008001007002_rw|户外|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007002_rw|RW
008001007003_rw|平面|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007003_rw|RW
008001007004_rw|墙体广告|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007004_rw|RW
008001007005_rw|影院投放|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007005_rw|RW
008001007006_rw|楼宇广告|4|008000000000_rw|008001000000_rw|008001007000_rw|008001007006_rw|RW
008001008000_rw|试驾会|3|008000000000_rw|008001000000_rw|008001008000_rw||RW
008001008001_rw|试乘试驾|4|008000000000_rw|008001000000_rw|008001008000_rw|008001008001_rw|RW
008001008002_rw|大型试乘试驾会活动|4|008000000000_rw|008001000000_rw|008001008000_rw|008001008002_rw|RW
008001009000_rw|车展类|3|008000000000_rw|008001000000_rw|008001009000_rw||RW
008001009001_rw|D级车展、多品牌联展|4|008000000000_rw|008001000000_rw|008001009000_rw|008001009001_rw|RW
008001009002_rw|车展|4|008000000000_rw|008001000000_rw|008001009000_rw|008001009002_rw|RW
008001009003_rw|C级车展|4|008000000000_rw|008001000000_rw|008001009000_rw|008001009003_rw|RW
008001009004_rw|A、B级车展|4|008000000000_rw|008001000000_rw|008001009000_rw|008001009004_rw|RW
008001010000_rw|线下活动其他类|3|008000000000_rw|008001000000_rw|008001010000_rw||RW
008001010001_rw|线下其他|4|008000000000_rw|008001000000_rw|008001010000_rw|008001010001_rw|RW
008001010002_rw|SCRM活动签到|4|008000000000_rw|008001000000_rw|008001010000_rw|008001010002_rw|RW
008002000000_rw|线上活动参与|2|008000000000_rw|008002000000_rw|||RW
008002001000_rw|网页端活动参与|3|008000000000_rw|008002000000_rw|008002001000_rw||RW
008002001001_rw|33亿促销活动留资|4|008000000000_rw|008002000000_rw|008002001000_rw|008002001001_rw|RW
008002002000_rw|APP活动参与|3|008000000000_rw|008002000000_rw|008002002000_rw||RW
008002002001_rw|社交裂变类参与|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002001_rw|RW
008002002002_rw|合伙人邀请点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002002_rw|RW
008002002003_rw|合伙人二期核心坑位点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002003_rw|RW
008002002004_rw|双十一活动商品按钮点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002004_rw|RW
008002002005_rw|抽奖页面-活动规则点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002005_rw|RW
008002002006_rw|抽奖活动详情页-立即抽奖按钮点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002006_rw|RW
008002002007_rw|售后7月天天抽奖页面-活动规则点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002007_rw|RW
008002002008_rw|售后7月天天抽奖页面-抽奖按钮点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002008_rw|RW
008002002009_rw|空调养护服务天天抽奖页面-活动规则点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002009_rw|RW
008002002010_rw|空调养护服务天天抽奖页面-抽奖按钮点击|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002010_rw|RW
008002002011_rw|报名活动|4|008000000000_rw|008002000000_rw|008002002000_rw|008002002011_rw|RW
008002003000_rw|APP游戏参与|3|008000000000_rw|008002000000_rw|008002003000_rw||RW
008002003001_rw|APP斗地主活动按钮点击|4|008000000000_rw|008002000000_rw|008002003000_rw|008002003001_rw|RW
008002005000_rw|小程序游戏参与|3|008000000000_rw|008002000000_rw|008002005000_rw||RW
008002005001_rw|小程序斗地主活动按钮点击|4|008000000000_rw|008002000000_rw|008002005000_rw|008002005001_rw|RW
008002004000_rw|线上其他活动|3|008000000000_rw|008002000000_rw|008002004000_rw||RW
008002004001_rw|网络|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004001_rw|RW
008002004002_rw|电台|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004002_rw|RW
008002004003_rw|微信营销（朋友圈联动、加好友比赛等）|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004003_rw|RW
008002004004_rw|APP投放|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004004_rw|RW
008002004005_rw|线上其他|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004005_rw|RW
008002004006_rw|电视|4|008000000000_rw|008002000000_rw|008002004000_rw|008002004006_rw|RW
008003000000_rw|其他活动参与|2|008000000000_rw|008003000000_rw|||RW
009000000000_rw|销售代表跟进培育|1|009000000000_rw||||RW
009001000000_rw|添加销售代表企业微信|2|009000000000_rw|009001000000_rw|||RW
009002000000_rw|销售代表跟进|2|009000000000_rw|009002000000_rw|||RW
009002001000_rw|销售代表跟进邀约|3|009000000000_rw|009002000000_rw|009002001000_rw||RW
009002002000_rw|销售代表跟进电话|3|009000000000_rw|009002000000_rw|009002002000_rw||RW
009002003000_rw|销售代表跟进展厅接待|3|009000000000_rw|009002000000_rw|009002003000_rw||RW
009002004000_rw|销售代表跟进进入展厅|3|009000000000_rw|009002000000_rw|009002004000_rw||RW
009002005000_rw|销售代表跟进短信|3|009000000000_rw|009002000000_rw|009002005000_rw||RW
009002006000_rw|销售代表跟进参加外展|3|009000000000_rw|009002000000_rw|009002006000_rw||RW
009002007000_rw|销售代表跟进其他|3|009000000000_rw|009002000000_rw|009002007000_rw||RW
009002008000_rw|销售代表跟进微信|3|009000000000_rw|009002000000_rw|009002008000_rw||RW
009002009000_rw|销售代表跟进客户来电|3|009000000000_rw|009002000000_rw|009002009000_rw||RW
009002010000_rw|销售代表跟进上门拜访|3|009000000000_rw|009002000000_rw|009002010000_rw||RW
009002011000_rw|销售代表跟进市场活动|3|009000000000_rw|009002000000_rw|009002011000_rw||RW
009002012000_rw|销售代表跟进电子邮件|3|009000000000_rw|009002000000_rw|009002012000_rw||RW
009004000000_rw|销售代表内容互动|2|009000000000_rw|009004000000_rw|||RW
009004001000_rw|浏览SCRM文案|3|009000000000_rw|009004000000_rw|009004001000_rw||RW
009004001001_rw|浏览客户分享上报|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001001_rw|RW
009004001002_rw|浏览外链|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001002_rw|RW
009004001003_rw|浏览图片|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001003_rw|RW
009004001004_rw|浏览资讯|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001004_rw|RW
009004001005_rw|浏览H5文案|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001005_rw|RW
009004001006_rw|浏览视频|4|009000000000_rw|009004000000_rw|009004001000_rw|009004001006_rw|RW
009004002000_rw|分享SCRM文案|3|009000000000_rw|009004000000_rw|009004002000_rw||RW
009004002001_rw|分享客户分享上报|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002001_rw|RW
009004002002_rw|分享外链|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002002_rw|RW
009004002003_rw|分享图片|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002003_rw|RW
009004002004_rw|分享资讯|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002004_rw|RW
009004002005_rw|分享H5文案|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002005_rw|RW
009004002006_rw|分享视频|4|009000000000_rw|009004000000_rw|009004002000_rw|009004002006_rw|RW
009003000000_rw|DLM外呼|2|009000000000_rw|009003000000_rw|||RW
009003001000_rw|DLM呼入接通|3|009000000000_rw|009003000000_rw|009003001000_rw||RW
009003001001_rw|DLM呼入接通(0,10s)|4|009000000000_rw|009003000000_rw|009003001000_rw|009003001001_rw|RW
009003001002_rw|DLM呼入接通[10s, 30s)|4|009000000000_rw|009003000000_rw|009003001000_rw|009003001002_rw|RW
009003001003_rw|DLM呼入接通[30s, 60s)|4|009000000000_rw|009003000000_rw|009003001000_rw|009003001003_rw|RW
009003001004_rw|DLM呼入接通>=60s|4|009000000000_rw|009003000000_rw|009003001000_rw|009003001004_rw|RW
009003002000_rw|DLM呼入未接通|3|009000000000_rw|009003000000_rw|009003002000_rw||RW
009003003000_rw|DLM呼出接通|3|009000000000_rw|009003000000_rw|009003003000_rw||RW
009003003001_rw|DLM呼出接通(0,10s)|4|009000000000_rw|009003000000_rw|009003003000_rw|009003003001_rw|RW
009003003002_rw|DLM呼出接通[10s, 30s)|4|009000000000_rw|009003000000_rw|009003003000_rw|009003003002_rw|RW
009003003003_rw|DLM呼出接通[30s, 60s)|4|009000000000_rw|009003000000_rw|009003003000_rw|009003003003_rw|RW
009003003004_rw|DLM呼出接通>=60s|4|009000000000_rw|009003000000_rw|009003003000_rw|009003003004_rw|RW
009003004000_rw|DLM呼出未接通|3|009000000000_rw|009003000000_rw|009003004000_rw||RW
010000000000_rw|下订信号|1|010000000000_rw||||RW
010001000000_rw|小订|2|010000000000_rw|010001000000_rw|||RW
010002000000_rw|盲订|2|010000000000_rw|010002000000_rw|||RW
011000000000_rw|大订/交车|1|011000000000_rw||||RW
011001000000_rw|大订|2|011000000000_rw|011001000000_rw|||RW
011002000000_rw|交车|2|011000000000_rw|011002000000_rw|||RW
012000000000_rw|保客|1|012000000000_rw||||RW
012001000000_rw|保客活动|2|012000000000_rw|012001000000_rw|||RW
013000000000_rw|流失信号|1|013000000000_rw||||RW
013001000000_rw|取消订阅社交账号|2|013000000000_rw|013001000000_rw|||RW
013002000000_rw|小程序退款|2|013000000000_rw|013002000000_rw|||RW
013002001000_rw|申请退款|3|013000000000_rw|013002000000_rw|013002001000_rw||RW
014000000000_rw|意向战败|1|014000000000_rw||||RW
014001000000_rw|意向战败分配至其他跟进人员|2|014000000000_rw|014001000000_rw|||RW
014002000000_rw|驳回战败申请|2|014000000000_rw|014002000000_rw|||RW
014003000000_rw|同意战败申请|2|014000000000_rw|014003000000_rw|||RW
014004000000_rw|完全战败|2|014000000000_rw|014004000000_rw|||RW
015000000000_rw|战败唤醒|1|015000000000_rw||||RW
016000000000_rw|服务使用|1|016000000000_rw||||RW
016001000000_rw|APP服务访问|2|016000000000_rw|016001000000_rw|||RW
016001002000_rw|服务首页icon点击|3|016000000000_rw|016001000000_rw|016001002000_rw||RW
016001007000_rw|服务首页访问|3|016000000000_rw|016001000000_rw|016001007000_rw||RW
016001003000_rw|申请取送车服务入口点击情况|3|016000000000_rw|016001000000_rw|016001003000_rw||RW
016001004000_rw|洗车服务搜索结果点击|3|016000000000_rw|016001000000_rw|016001004000_rw||RW
016001005000_rw|洗车服务完成搜索|3|016000000000_rw|016001000000_rw|016001005000_rw||RW
016001006000_rw|服务首页优品商城轮播位点击|3|016000000000_rw|016001000000_rw|016001006000_rw||RW
017000000000_rw|VOC|1|017000000000_rw||||RW
017001000000_rw|调查外呼|2|017000000000_rw|017001000000_rw|||RW
017002000000_rw|回访外呼|2|017000000000_rw|017002000000_rw|||RW
018000000000_rw|维保|1|018000000000_rw||||RW
018001000000_rw|保养类|2|018000000000_rw|018001000000_rw|||RW
018001001000_rw|保养（免费）|3|018000000000_rw|018001000000_rw|018001001000_rw||RW
018001002000_rw|保养|3|018000000000_rw|018001000000_rw|018001002000_rw||RW
018001003000_rw|检查|3|018000000000_rw|018001000000_rw|018001003000_rw||RW
018002000000_rw|维修类|2|018000000000_rw|018002000000_rw|||RW
018002001000_rw|事故|3|018000000000_rw|018002000000_rw|018002001000_rw||RW
018002002000_rw|保修（免费）|3|018000000000_rw|018002000000_rw|018002002000_rw||RW
018002003000_rw|维修|3|018000000000_rw|018002000000_rw|018002003000_rw||RW
018002004000_rw|检修|3|018000000000_rw|018002000000_rw|018002004000_rw||RW
018003000000_rw|其他维保|2|018000000000_rw|018003000000_rw|||RW
018003001000_rw|其他|3|018000000000_rw|018003000000_rw|018003001000_rw||RW
019000000000_rw|绑车|1|019000000000_rw||||RW
019001000000_rw|弱绑车|2|019000000000_rw|019001000000_rw|||RW
019002000000_rw|强绑车|2|019000000000_rw|019002000000_rw|||RW
